[20:35:28.396] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:28.647] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:28.912] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:29.165] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:29.415] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:29.682] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:29.940] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:30.203] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:30.457] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.84, -0.02, 0.00)
[20:35:30.708] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-1.45, -0.02, 0.00)
[20:35:30.973] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-2.98, -0.02, 0.00)
[20:35:31.225] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-4.86, -0.07, 0.00)
[20:35:31.492] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-6.94, -1.91, 0.00)
[20:35:31.756] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-9.18, -2.02, 0.00)
[20:35:32.008] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-10.94, -2.10, 0.00)
[20:35:32.275] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-11.48, -4.37, 0.00)
[20:35:32.541] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-11.48, -6.02, 0.00)
[20:35:32.792] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-11.48, -6.02, 0.00)
[20:35:33.059] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-11.48, -6.02, 0.00)
[20:35:33.323] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(-11.48, -6.02, 0.00)
[20:35:33.575] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-10.46, -6.02, 0.00)
[20:35:33.827] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-8.88, -6.02, 0.00)
[20:35:34.093] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-6.64, -6.02, 0.00)
[20:35:34.342] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-4.72, -6.02, 0.00)
[20:35:34.593] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.64, -6.02, 0.00)
[20:35:34.846] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-0.72, -6.02, 0.00)
[20:35:35.110] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(1.36, -4.92, 0.00)
[20:35:35.360] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(3.44, -1.76, 0.00)
[20:35:35.610] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.36, -1.19, 0.00)
[20:35:35.860] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(7.44, -2.02, 0.00)
[20:35:36.126] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(9.52, -2.02, 0.00)
[20:35:36.383] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(11.60, -2.02, 0.00)
[20:35:36.731] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(13.68, -2.02, 0.00)
[20:35:36.982] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(15.76, -2.02, 0.00)
[20:35:37.451] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(17.84, -2.02, 0.00)
[20:35:37.716] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(19.92, -2.02, 0.00)
[20:35:37.982] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(22.00, -2.02, 0.00)
[20:35:38.232] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(24.08, -2.89, 0.00)
[20:35:38.497] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.16, -6.02, 0.00)
[20:35:38.748] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(28.08, -4.26, 0.00)
[20:35:39.015] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(30.32, -1.40, 0.00)
[20:35:39.266] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(32.24, -1.07, 0.00)
[20:35:39.530] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(34.48, 0.80, 0.00)
[20:35:39.782] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(36.40, -0.05, 0.00)
[20:35:40.031] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(38.48, -2.02, 0.00)
[20:35:40.282] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(40.40, 1.34, 0.00)
[20:35:40.549] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(42.48, 3.65, 0.00)
[20:35:40.814] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(44.72, 3.32, 0.00)
[20:35:41.066] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(46.64, 2.98, 0.00)
[20:35:41.331] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(48.88, 4.42, 0.00)
[20:35:41.498] Bullet Lifetime Expired at (80.17, -6.02, 0.00)
[20:35:41.582] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(50.80, 7.24, 0.00)
[20:35:41.848] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(52.88, 7.75, 0.00)
[20:35:42.114] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(55.12, 5.33, 0.00)
[20:35:42.381] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(57.20, 0.33, 0.00)
[20:35:42.631] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(59.21, -0.02, 0.00)
[20:35:42.882] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(61.13, -0.02, 0.00)
[20:35:43.147] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(63.21, -0.89, 0.00)
[20:35:43.401] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(65.29, 0.65, 0.00)
[20:35:43.552] Bullet Lifetime Expired at (96.52, 3.65, 0.00)
[20:35:43.652] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(67.20, 0.44, 0.00)
[20:35:43.821] Bullet Lifetime Expired at (98.83, 3.32, 0.00)
[20:35:43.918] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(66.19, -2.41, 0.00)
[20:35:44.068] Bullet Lifetime Expired at (100.69, 2.98, 0.00)
[20:35:44.168] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(66.19, -6.02, 0.00)
[20:35:44.334] Bullet Lifetime Expired at (102.94, 4.42, 0.00)
[20:35:44.421] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(65.66, -6.02, 0.00)
[20:35:44.601] Bullet Lifetime Expired at (105.14, 7.24, 0.00)
[20:35:44.684] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(63.99, -6.14, 0.00)
[20:35:44.852] Bullet Lifetime Expired at (106.95, 7.75, 0.00)
[20:35:44.935] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(63.53, -8.29, 0.00)
[20:35:47.949] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.04, 0.00)
[20:35:48.243] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:48.493] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:48.761] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:49.028] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:49.293] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:49.560] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:49.810] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:50.061] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:50.326] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.90, -0.02, 0.00)
[20:35:50.577] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-1.20, -0.02, 0.00)
[20:35:50.843] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(0.88, 3.55, 0.00)
[20:35:51.093] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(2.96, 4.88, 0.00)
[20:35:51.360] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.04, 3.55, 0.00)
[20:35:51.609] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(6.96, -0.03, 0.00)
[20:35:51.860] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(9.04, -2.02, 0.00)
[20:35:52.127] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(11.12, -2.02, 0.00)
[20:35:52.378] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(13.20, -2.02, 0.00)
[20:35:52.644] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(12.52, -2.02, 0.00)
[20:35:52.910] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(11.99, -2.02, 0.00)
[20:35:53.245] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(11.62, -2.02, 0.00)
[20:35:53.512] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(9.84, -2.02, 0.00)
[20:35:53.777] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(7.94, -2.02, 0.00)
[20:35:53.927] Bullet Lifetime Expired at (54.90, 3.55, 0.00)
[20:35:54.044] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.98, -2.02, 0.00)
[20:35:54.178] Bullet Lifetime Expired at (56.99, 4.88, 0.00)
[20:35:54.310] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.97, -2.02, 0.00)
[20:35:54.442] Bullet Lifetime Expired at (59.05, 3.55, 0.00)
[20:35:54.577] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(8.63, -2.02, 0.00)
[20:35:54.826] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(10.52, -0.92, 0.00)
[20:35:55.077] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(12.60, 2.24, 0.00)
[20:35:55.345] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(14.68, 3.79, 0.00)
[20:35:55.611] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(16.76, 5.01, 0.00)
[20:35:55.876] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(19.00, 3.36, 0.00)
[20:35:56.130] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(20.92, -0.50, 0.00)
[20:35:56.379] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(23.00, -2.12, 0.00)
[20:35:56.646] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(25.08, -4.16, 0.00)
[20:35:56.912] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(27.16, -3.63, 0.00)
[20:35:57.178] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(29.28, -1.22, 0.00)
[20:35:57.429] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(29.94, -1.60, 0.00)
[20:35:57.679] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(29.94, -4.56, 0.00)
[20:35:57.945] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(29.94, -10.18, 0.00)
[20:36:18.021] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.06, 0.00)
[20:36:18.303] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:18.570] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:18.836] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:19.086] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:19.353] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:19.603] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:19.870] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:20.121] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:36:20.387] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.91, -0.02, 0.00)
[20:36:20.654] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-1.07, -0.02, 0.00)
[20:36:20.920] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(1.01, 3.55, 0.00)
[20:36:21.186] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(3.09, 4.88, 0.00)
[20:36:21.437] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.17, 3.55, 0.00)
[20:36:21.704] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.39, -0.43, 0.00)
[20:36:22.171] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.21, -2.02, 0.00)
[20:36:22.437] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.40, -2.02, 0.00)
[20:36:22.771] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.42, -2.02, 0.00)
[20:36:23.021] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.42, -2.02, 0.00)
[20:36:23.288] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.42, -2.02, 0.00)
[20:36:23.553] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.12, -2.02, 0.00)
[20:36:23.804] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.29, -2.02, 0.00)
[20:36:24.070] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.29, -2.02, 0.00)
[20:36:24.220] Bullet Lifetime Expired at (55.09, 3.55, 0.00)
[20:36:24.337] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.88, -2.02, 0.00)
[20:36:24.486] Bullet Lifetime Expired at (57.16, 4.88, 0.00)
[20:36:24.587] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(7.92, -2.02, 0.00)
[20:36:24.740] Bullet Lifetime Expired at (59.30, 3.55, 0.00)
[20:36:24.837] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(9.84, -2.02, 0.00)
[20:36:25.103] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(11.92, 1.55, 0.00)
[20:36:25.354] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(14.00, 3.12, 0.00)
[20:36:25.603] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(15.92, 4.91, 0.00)
[20:36:25.870] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(18.16, 4.14, 0.00)
[20:36:26.136] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(20.24, 0.67, 0.00)
[20:36:26.403] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(22.32, -2.02, 0.00)
[20:36:26.654] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(21.90, -3.21, 0.00)
[20:36:26.905] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(21.91, -6.02, 0.00)
[20:36:27.170] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(22.85, -6.02, 0.00)
[20:36:27.437] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(24.16, -6.02, 0.00)
[20:36:27.688] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.37, -6.02, 0.00)
[20:36:27.953] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:28.219] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:28.354] Bullet Lifetime Expired at (68.01, 3.12, 0.00)
[20:36:28.470] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:28.621] Bullet Lifetime Expired at (70.22, 4.91, 0.00)
[20:36:28.721] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:28.888] Bullet Lifetime Expired at (72.48, 4.14, 0.00)
[20:36:28.987] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:29.252] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:36:29.504] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(24.29, -6.02, 0.00)
[20:42:07.960] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.04, 0.00)
[20:42:10.515] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:42:17.917] Bullet Lifetime Expired at (2.82, -0.02, 0.00)
[20:42:17.922] Bullet Lifetime Expired at (9.18, 0.04, 0.00)
[20:42:19.029] Bullet Lifetime Expired at (8.82, -0.02, 0.00)
[20:42:19.029] Bullet Lifetime Expired at (15.18, 0.04, 0.00)
[20:42:19.230] Bullet Lifetime Expired at (12.67, -0.02, 0.00)
[20:42:19.231] Bullet Lifetime Expired at (19.03, 0.04, 0.00)
[20:42:19.276] Bullet Lifetime Expired at (13.50, -0.02, 0.00)
[20:42:19.277] Bullet Lifetime Expired at (19.86, 0.04, 0.00)
[20:42:19.301] Bullet Lifetime Expired at (13.99, -0.02, 0.00)
[20:42:19.303] Bullet Lifetime Expired at (20.35, 0.04, 0.00)
[20:42:19.320] Bullet Lifetime Expired at (14.32, -0.02, 0.00)
[20:42:19.322] Bullet Lifetime Expired at (20.68, 0.04, 0.00)
[20:42:19.337] Bullet Lifetime Expired at (14.63, -0.02, 0.00)
[20:42:19.338] Bullet Lifetime Expired at (20.99, 0.04, 0.00)
[20:42:19.353] Bullet Lifetime Expired at (14.90, -0.02, 0.00)
[20:42:19.353] Bullet Lifetime Expired at (21.26, 0.04, 0.00)
[20:42:19.370] Bullet Lifetime Expired at (15.21, -0.02, 0.00)
[20:42:19.371] Bullet Lifetime Expired at (21.57, 0.04, 0.00)
[20:42:19.387] Bullet Lifetime Expired at (15.53, -0.02, 0.00)
[20:42:19.389] Bullet Lifetime Expired at (21.89, 0.04, 0.00)
[20:42:19.403] Bullet Lifetime Expired at (15.80, -0.02, 0.00)
[20:42:19.404] Bullet Lifetime Expired at (22.16, 0.04, 0.00)
[20:42:19.419] Bullet Lifetime Expired at (16.09, -0.02, 0.00)
[20:42:19.421] Bullet Lifetime Expired at (22.45, 0.04, 0.00)
[20:42:19.433] Bullet Lifetime Expired at (16.35, -0.02, 0.00)
[20:42:19.434] Bullet Lifetime Expired at (22.71, 0.04, 0.00)
[20:42:19.454] Bullet Lifetime Expired at (16.72, -0.02, 0.00)
[20:42:19.455] Bullet Lifetime Expired at (23.08, 0.04, 0.00)
[20:42:19.471] Bullet Lifetime Expired at (17.02, -0.02, 0.00)
[20:42:19.472] Bullet Lifetime Expired at (23.38, 0.04, 0.00)
[20:42:19.489] Bullet Lifetime Expired at (17.34, -0.02, 0.00)
[20:42:19.489] Bullet Lifetime Expired at (23.70, 0.04, 0.00)
[20:42:19.505] Bullet Lifetime Expired at (17.63, -0.02, 0.00)
[20:42:19.506] Bullet Lifetime Expired at (23.99, 0.04, 0.00)
[20:42:19.519] Bullet Lifetime Expired at (17.89, -0.02, 0.00)
[20:42:19.520] Bullet Lifetime Expired at (24.25, 0.04, 0.00)
[20:42:19.537] Bullet Lifetime Expired at (18.22, -0.02, 0.00)
[20:42:19.538] Bullet Lifetime Expired at (24.58, 0.04, 0.00)
[20:42:19.553] Bullet Lifetime Expired at (18.50, -0.02, 0.00)
[20:42:19.553] Bullet Lifetime Expired at (24.86, 0.04, 0.00)
[20:42:19.572] Bullet Lifetime Expired at (18.84, -0.02, 0.00)
[20:42:19.574] Bullet Lifetime Expired at (25.20, 0.04, 0.00)
[20:42:19.583] Bullet Lifetime Expired at (19.03, -0.02, 0.00)
[20:42:19.586] Bullet Lifetime Expired at (25.39, 0.04, 0.00)
[20:42:19.606] Bullet Lifetime Expired at (19.44, -0.02, 0.00)
[20:42:19.606] Bullet Lifetime Expired at (25.80, 0.04, 0.00)
[20:42:19.620] Bullet Lifetime Expired at (19.72, -0.02, 0.00)
[20:42:19.622] Bullet Lifetime Expired at (26.08, 0.04, 0.00)
[20:42:19.637] Bullet Lifetime Expired at (20.01, -0.02, 0.00)
[20:42:19.638] Bullet Lifetime Expired at (26.37, 0.04, 0.00)
[20:42:19.654] Bullet Lifetime Expired at (20.31, -0.02, 0.00)
[20:42:19.655] Bullet Lifetime Expired at (26.67, 0.04, 0.00)
[20:42:19.669] Bullet Lifetime Expired at (20.60, -0.02, 0.00)
[20:42:19.671] Bullet Lifetime Expired at (26.96, 0.04, 0.00)
[20:42:19.685] Bullet Lifetime Expired at (20.88, -0.02, 0.00)
[20:42:19.686] Bullet Lifetime Expired at (27.24, 0.04, 0.00)
[20:42:19.704] Bullet Lifetime Expired at (21.22, -0.02, 0.00)
[20:42:19.705] Bullet Lifetime Expired at (27.58, 0.04, 0.00)
[20:42:19.721] Bullet Lifetime Expired at (21.53, -0.02, 0.00)
[20:42:19.722] Bullet Lifetime Expired at (27.89, 0.04, 0.00)
[20:42:19.738] Bullet Lifetime Expired at (21.84, -0.02, 0.00)
[20:42:19.740] Bullet Lifetime Expired at (28.20, 0.04, 0.00)
[20:42:19.753] Bullet Lifetime Expired at (22.10, -0.02, 0.00)
[20:42:19.765] Bullet Lifetime Expired at (28.46, 0.04, 0.00)
[20:42:19.771] Bullet Lifetime Expired at (22.42, -0.02, 0.00)
[20:42:19.772] Bullet Lifetime Expired at (28.78, 0.04, 0.00)
[20:42:19.788] Bullet Lifetime Expired at (22.73, -0.02, 0.00)
[20:42:19.789] Bullet Lifetime Expired at (29.09, 0.04, 0.00)
[20:42:19.805] Bullet Lifetime Expired at (23.03, -0.02, 0.00)
[20:42:19.805] Bullet Lifetime Expired at (29.39, 0.04, 0.00)
[20:42:19.821] Bullet Lifetime Expired at (23.34, -0.02, 0.00)
[20:42:19.823] Bullet Lifetime Expired at (29.70, 0.04, 0.00)
[20:42:19.839] Bullet Lifetime Expired at (23.64, -0.02, 0.00)
[20:42:19.839] Bullet Lifetime Expired at (30.00, 0.04, 0.00)
[20:42:19.854] Bullet Lifetime Expired at (23.92, -0.02, 0.00)
[20:42:19.855] Bullet Lifetime Expired at (30.28, 0.04, 0.00)
[20:42:19.872] Bullet Lifetime Expired at (24.24, -0.02, 0.00)
[20:42:19.873] Bullet Lifetime Expired at (30.60, 0.04, 0.00)
[20:42:19.889] Bullet Lifetime Expired at (24.54, -0.02, 0.00)
[20:42:19.889] Bullet Lifetime Expired at (30.90, 0.04, 0.00)
[20:42:19.906] Bullet Lifetime Expired at (24.85, -0.02, 0.00)
[20:42:19.907] Bullet Lifetime Expired at (31.21, 0.04, 0.00)
[20:42:19.921] Bullet Lifetime Expired at (25.12, -0.02, 0.00)
[20:42:19.922] Bullet Lifetime Expired at (31.48, 0.04, 0.00)
[20:42:19.937] Bullet Lifetime Expired at (25.42, -0.02, 0.00)
[20:42:19.938] Bullet Lifetime Expired at (31.78, 0.04, 0.00)
[20:42:19.954] Bullet Lifetime Expired at (25.73, -0.02, 0.00)
[20:42:19.955] Bullet Lifetime Expired at (32.09, 0.04, 0.00)
[20:42:19.971] Bullet Lifetime Expired at (26.03, -0.02, 0.00)
[20:42:19.972] Bullet Lifetime Expired at (32.39, 0.04, 0.00)
[20:42:19.988] Bullet Lifetime Expired at (26.33, -0.02, 0.00)
[20:42:19.989] Bullet Lifetime Expired at (32.69, 0.04, 0.00)
[20:42:20.005] Bullet Lifetime Expired at (26.64, -0.02, 0.00)
[20:42:20.006] Bullet Lifetime Expired at (33.00, 0.04, 0.00)
[20:42:20.022] Bullet Lifetime Expired at (26.94, -0.02, 0.00)
[20:42:20.024] Bullet Lifetime Expired at (33.30, 0.04, 0.00)
[20:42:20.039] Bullet Lifetime Expired at (27.26, -0.02, 0.00)
[20:42:20.041] Bullet Lifetime Expired at (33.62, 0.04, 0.00)
[20:42:20.053] Bullet Lifetime Expired at (27.52, -0.02, 0.00)
[20:42:20.055] Bullet Lifetime Expired at (33.88, 0.04, 0.00)
[20:42:20.071] Bullet Lifetime Expired at (27.82, -0.02, 0.00)
[20:42:20.072] Bullet Lifetime Expired at (34.18, 0.04, 0.00)
[20:42:20.088] Bullet Lifetime Expired at (28.13, -0.02, 0.00)
[20:42:20.089] Bullet Lifetime Expired at (34.49, 0.04, 0.00)
[20:42:20.104] Bullet Lifetime Expired at (28.42, -0.02, 0.00)
[20:42:20.104] Bullet Lifetime Expired at (34.78, 0.04, 0.00)
[20:42:20.122] Bullet Lifetime Expired at (28.74, -0.02, 0.00)
[20:42:20.123] Bullet Lifetime Expired at (35.10, 0.04, 0.00)
[20:42:20.139] Bullet Lifetime Expired at (29.05, -0.02, 0.00)
[20:42:20.139] Bullet Lifetime Expired at (35.41, 0.04, 0.00)
[20:42:20.154] Bullet Lifetime Expired at (29.32, -0.02, 0.00)
[20:42:20.155] Bullet Lifetime Expired at (35.68, 0.04, 0.00)
[20:42:20.171] Bullet Lifetime Expired at (29.63, -0.02, 0.00)
[20:42:20.172] Bullet Lifetime Expired at (35.99, 0.04, 0.00)
[20:42:20.188] Bullet Lifetime Expired at (29.94, -0.02, 0.00)
[20:42:20.190] Bullet Lifetime Expired at (36.30, 0.04, 0.00)
[20:42:20.206] Bullet Lifetime Expired at (30.25, -0.02, 0.00)
[20:42:20.207] Bullet Lifetime Expired at (36.61, 0.04, 0.00)
[20:42:20.222] Bullet Lifetime Expired at (30.55, -0.02, 0.00)
[20:42:20.224] Bullet Lifetime Expired at (36.91, 0.04, 0.00)
[20:42:20.240] Bullet Lifetime Expired at (30.85, -0.02, 0.00)
[20:42:20.241] Bullet Lifetime Expired at (37.21, 0.04, 0.00)
[20:42:20.255] Bullet Lifetime Expired at (31.15, -0.02, 0.00)
[20:42:20.257] Bullet Lifetime Expired at (37.51, 0.04, 0.00)
[20:42:20.271] Bullet Lifetime Expired at (31.42, -0.02, 0.00)
[20:42:20.271] Bullet Lifetime Expired at (37.78, 0.04, 0.00)
[20:42:20.289] Bullet Lifetime Expired at (31.75, -0.02, 0.00)
[20:42:20.291] Bullet Lifetime Expired at (38.11, 0.04, 0.00)
[20:42:20.306] Bullet Lifetime Expired at (32.05, -0.02, 0.00)
[20:42:20.309] Bullet Lifetime Expired at (38.41, 0.04, 0.00)
[20:42:20.321] Bullet Lifetime Expired at (32.33, -0.02, 0.00)
[20:42:20.323] Bullet Lifetime Expired at (38.69, 0.04, 0.00)
[20:42:20.339] Bullet Lifetime Expired at (32.64, -0.02, 0.00)
[20:42:20.339] Bullet Lifetime Expired at (39.00, 0.04, 0.00)
